0.01,0,0,0,0,0
6.09,5.09,95.11,100.86,100.86,100.86
6.1,5.1,92.81,101.06,101.06,101.06
6.11,5.11,97.41,101.25,101.25,101.26
6.12,5.12,95.87,101.45,101.45,101.45
6.13,5.13,105.08,101.65,101.65,101.65
6.14,5.14,92.81,101.85,101.85,101.85
6.15,5.15,93.57,102.05,102.05,102.05
6.16,5.16,93.57,102.25,102.25,102.25
6.17,5.17,101.24,102.45,102.45,102.45
6.18,5.18,97.41,102.65,102.65,102.65
6.19,5.19,85.9,102.85,102.85,102.85
6.2,5.2,92.81,103.04,103.04,103.05
6.21,5.21,93.57,103.24,103.24,103.24
6.22,5.22,95.87,103.44,103.44,103.44
6.23,5.23,95.11,103.64,103.64,103.64
6.24,5.24,99.71,103.84,103.84,103.84
6.25,5.25,98.94,104.04,104.04,104.04
6.26,5.26,111.21,104.24,104.24,104.24
6.27,5.27,93.57,104.44,104.44,104.44
6.28,5.28,95.87,104.64,104.64,104.64
6.29,5.29,96.64,104.83,104.83,104.84
6.3,5.3,102.78,105.03,105.03,105.03
6.31,5.31,100.48,105.23,105.23,105.23
6.32,5.32,95.11,105.43,105.43,105.43
6.33,5.33,97.41,105.63,105.63,105.63
6.34,5.34,97.41,105.83,105.83,105.83
6.35,5.35,99.71,106.03,106.03,106.03
6.36,5.36,98.94,106.23,106.23,106.23
6.37,5.37,103.54,106.43,106.43,106.43
6.38,5.38,104.31,106.62,106.62,106.62
6.39,5.39,98.17,106.82,106.82,106.82
6.4,5.4,99.71,107.02,107.02,107.02
6.41,5.41,102.01,107.22,107.22,107.22
6.42,5.42,99.71,107.42,107.42,107.42
6.43,5.43,103.54,107.62,107.62,107.62
6.44,5.44,103.54,107.82,107.82,107.82
6.45,5.45,105.08,108.02,108.02,108.02
6.46,5.46,101.24,108.22,108.22,108.22
6.47,5.47,103.54,108.41,108.41,108.41
6.48,5.48,107.38,108.61,108.61,108.61
6.49,5.49,105.08,108.81,108.81,108.81
6.5,5.5,105.08,109.01,109.01,109.01
6.51,5.51,108.91,109.21,109.21,109.21
6.52,5.52,102.01,109.41,109.41,109.41
6.53,5.53,104.31,109.61,109.61,109.61
6.54,5.54,105.08,109.81,109.81,109.81
6.55,5.55,105.84,110.01,110.01,110.01
6.56,5.56,105.08,110.2,110.2,110.2
6.57,5.57,108.15,110.4,110.4,110.4
6.58,5.58,101.24,110.6,110.6,110.6
6.59,5.59,103.54,110.8,110.8,110.8
6.6,5.6,107.38,111,111,111
6.61,5.61,107.38,111.2,111.2,111.2
6.62,5.62,108.15,111.4,111.4,111.4
6.63,5.63,107.38,111.6,111.6,111.6
6.64,5.64,105.08,111.8,111.8,111.8
6.65,5.65,105.84,111.99,111.99,111.99
6.66,5.66,106.61,112.19,112.19,112.19
6.67,5.67,109.68,112.39,112.39,112.39
6.68,5.68,109.68,112.59,112.59,112.59
6.69,5.69,103.54,112.79,112.79,112.79
6.7,5.7,105.08,112.99,112.99,112.99
6.71,5.71,108.91,113.19,113.19,113.19
6.72,5.72,105.08,113.39,113.39,113.39
6.73,5.73,111.98,113.59,113.59,113.59
6.74,5.74,107.38,113.78,113.78,113.78
6.75,5.75,108.15,113.98,113.98,113.98
6.76,5.76,110.45,114.18,114.18,114.18
6.77,5.77,107.38,114.38,114.38,114.38
6.78,5.78,113.51,114.58,114.58,114.58
6.79,5.79,110.45,114.78,114.78,114.78
6.8,5.8,103.54,114.98,114.98,114.98
6.81,5.81,109.68,115.18,115.18,115.18
6.82,5.82,108.15,115.38,115.38,115.38
6.83,5.83,111.98,115.57,115.57,115.57
6.84,5.84,111.21,115.77,115.77,115.77
6.85,5.85,112.75,115.97,115.97,115.97
6.86,5.86,122.72,116.17,116.17,116.17
6.87,5.87,107.38,116.37,116.37,116.37
6.88,5.88,110.45,116.57,116.57,116.57
6.89,5.89,111.21,116.77,116.77,116.77
6.9,5.9,113.51,116.97,116.97,116.97
6.91,5.91,111.98,117.17,117.16,117.17
6.92,5.92,109.68,117.36,117.36,117.36
6.93,5.93,110.45,117.56,117.56,117.56
6.94,5.94,109.68,117.76,117.76,117.76
6.95,5.95,115.82,117.96,117.96,117.96
6.96,5.96,114.28,118.16,118.16,118.16
6.97,5.97,109.68,118.36,118.36,118.36
6.98,5.98,112.75,118.56,118.56,118.56
6.99,5.99,113.51,118.76,118.76,118.76
7,6,116.58,118.96,118.95,118.96
7.01,6.01,116.58,119.15,119.15,119.15
7.02,6.02,118.88,119.35,119.35,119.35
7.03,6.03,112.75,119.55,119.55,119.55
7.04,6.04,115.82,119.75,119.75,119.75
7.05,6.05,111.98,119.95,119.95,119.95
7.06,6.06,117.35,120.15,120.15,120.15
7.07,6.07,116.58,120.35,120.35,120.35
7.08,6.08,128.85,120.55,120.55,120.55
7.09,6.09,113.51,120.75,120.74,120.75
7.1,6.1,116.58,120.94,120.94,120.94
7.11,6.11,118.88,121.14,121.14,121.14
7.12,6.12,119.65,121.34,121.34,121.34
7.13,6.13,107.38,121.54,121.54,121.54
7.14,6.14,118.12,121.74,121.74,121.74
7.15,6.15,115.82,121.94,121.94,121.94
7.16,6.16,118.12,122.14,122.14,122.14
7.17,6.17,116.58,122.34,122.34,122.34
7.18,6.18,118.88,122.54,122.53,122.54
7.19,6.19,115.05,122.73,122.73,122.73
7.2,6.2,118.88,122.93,122.93,122.93
7.21,6.21,117.35,123.13,123.13,123.13
7.22,6.22,123.49,123.33,123.33,123.33
7.23,6.23,121.18,123.53,123.53,123.53
7.24,6.24,131.16,123.73,123.73,123.73
7.25,6.25,118.12,123.93,123.93,123.93
7.26,6.26,121.95,124.13,124.13,124.13
7.27,6.27,120.42,124.33,124.32,124.33
7.28,6.28,120.42,124.52,124.52,124.52
7.29,6.29,114.28,124.72,124.72,124.72
7.3,6.3,118.12,124.92,124.92,124.92
7.31,6.31,120.42,125.12,125.12,125.12
7.32,6.32,122.72,125.32,125.32,125.32
7.33,6.33,124.25,125.52,125.52,125.52
7.34,6.34,112.75,125.72,125.72,125.72
7.35,6.35,121.18,125.92,125.92,125.92
7.36,6.36,119.65,126.12,126.11,126.12
7.37,6.37,123.49,126.31,126.31,126.31
7.38,6.38,124.25,126.51,126.51,126.51
7.39,6.39,124.25,126.71,126.71,126.71
7.4,6.4,119.65,126.91,126.91,126.91
7.41,6.41,119.65,127.11,127.11,127.11
7.42,6.42,120.42,127.31,127.31,127.31
7.43,6.43,123.49,127.51,127.51,127.51
7.44,6.44,126.55,127.71,127.71,127.71
7.45,6.45,120.42,127.91,127.9,127.91
7.46,6.46,124.25,128.1,128.1,128.1
7.47,6.47,122.72,128.3,128.3,128.3
7.48,6.48,122.72,128.5,128.5,128.5
7.49,6.49,128.09,128.7,128.7,128.7
7.5,6.5,120.42,128.9,128.9,128.9
7.51,6.51,125.79,129.1,129.1,129.1
7.52,6.52,124.25,129.3,129.3,129.3
7.53,6.53,123.49,129.5,129.5,129.5
7.54,6.54,127.32,129.69,129.69,129.7
7.55,6.55,121.95,129.89,129.89,129.89
7.56,6.56,128.09,130.09,130.09,130.09
7.57,6.57,128.09,130.29,130.29,130.29
7.58,6.58,128.09,130.49,130.49,130.49
7.59,6.59,130.39,130.69,130.69,130.69
7.6,6.6,126.55,130.89,130.89,130.89
7.61,6.61,126.55,131.09,131.09,131.09
7.62,6.62,132.69,131.29,131.29,131.29
7.63,6.63,129.62,131.48,131.48,131.49
7.64,6.64,125.02,131.68,131.68,131.68
7.65,6.65,127.32,131.88,131.88,131.88
7.66,6.66,125.79,132.08,132.08,132.08
7.67,6.67,129.62,132.28,132.28,132.28
7.68,6.68,131.16,132.48,132.48,132.48
7.69,6.69,120.42,132.68,132.68,132.68
7.7,6.7,131.92,132.88,132.88,132.88
7.71,6.71,128.09,133.08,133.08,133.08
7.72,6.72,127.32,133.27,133.27,133.28
7.73,6.73,131.92,133.47,133.47,133.47
7.74,6.74,125.02,133.67,133.67,133.67
7.75,6.75,129.62,133.87,133.87,133.87
7.76,6.76,131.92,134.07,134.07,134.07
7.77,6.77,132.69,134.27,134.27,134.27
7.78,6.78,131.92,134.47,134.47,134.47
7.79,6.79,144.96,134.67,134.67,134.67
7.8,6.8,130.39,134.87,134.87,134.87
7.81,6.81,131.16,135.06,135.06,135.07
7.82,6.82,137.29,135.26,135.26,135.26
7.83,6.83,136.52,135.46,135.46,135.46
7.84,6.84,128.09,135.66,135.66,135.66
7.85,6.85,131.92,135.86,135.86,135.86
7.86,6.86,134.99,136.06,136.06,136.06
7.87,6.87,134.22,136.26,136.26,136.26
7.88,6.88,132.69,136.46,136.46,136.46
7.89,6.89,134.99,136.66,136.66,136.66
7.9,6.9,131.92,136.85,136.85,136.86
7.91,6.91,131.16,137.05,137.05,137.05
7.92,6.92,134.99,137.25,137.25,137.25
7.93,6.93,131.16,137.45,137.45,137.45
7.94,6.94,133.46,137.65,137.65,137.65
7.95,6.95,137.29,137.85,137.85,137.85
7.96,6.96,141.13,138.05,138.05,138.05
7.97,6.97,137.29,138.25,138.25,138.25
7.98,6.98,130.39,138.45,138.45,138.45
7.99,6.99,134.22,138.64,138.64,138.64
8,7,137.29,138.84,138.84,138.84
8.01,7.01,137.29,139.04,139.04,139.04
8.02,7.02,132.69,139.24,139.24,139.24
8.03,7.03,138.06,139.44,139.44,139.44
8.04,7.04,136.52,139.64,139.64,139.64
8.05,7.05,135.76,139.84,139.84,139.84
8.06,7.06,138.06,140.04,140.04,140.04
8.07,7.07,151.86,140.24,140.24,140.24
8.08,7.08,138.83,140.44,140.43,140.44
8.09,7.09,136.52,140.63,140.63,140.63
8.1,7.1,139.59,140.83,140.83,140.83
8.11,7.11,139.59,141.03,141.03,141.03
8.12,7.12,139.59,141.23,141.23,141.23
8.13,7.13,135.76,141.43,141.43,141.43
8.14,7.14,134.99,141.63,141.63,141.63
8.15,7.15,140.36,141.83,141.83,141.83
8.16,7.16,151.1,142.03,142.03,142.03
8.17,7.17,138.06,142.23,142.23,142.23
8.18,7.18,137.29,142.42,142.42,142.43
8.19,7.19,141.89,142.62,142.62,142.62
8.2,7.2,144.19,142.82,142.82,142.82
8.21,7.21,142.66,143.02,143.02,143.02
8.22,7.22,141.13,143.22,143.22,143.22
8.23,7.23,136.52,143.42,143.42,143.42
8.24,7.24,141.89,143.62,143.62,143.62
8.25,7.25,153.4,143.82,143.82,143.82
8.26,7.26,143.43,144.02,144.02,144.02
8.27,7.27,143.43,144.22,144.21,144.22
8.28,7.28,143.43,144.41,144.41,144.41
8.29,7.29,133.46,144.61,144.61,144.61
8.3,7.3,141.89,144.81,144.81,144.81
8.31,7.31,143.43,145.01,145.01,145.01
8.32,7.32,146.5,145.21,145.21,145.21
8.33,7.33,143.43,145.41,145.41,145.41
8.34,7.34,136.52,145.61,145.61,145.61
8.35,7.35,141.89,145.81,145.81,145.81
8.36,7.36,146.5,146.01,146.01,146.01
8.37,7.37,146.5,146.21,146.2,146.21
8.38,7.38,137.29,146.4,146.4,146.4
8.39,7.39,141.89,146.6,146.6,146.6
8.4,7.4,141.89,146.8,146.8,146.8
8.41,7.41,144.96,147,147,147
8.42,7.42,150.33,147.2,147.2,147.2
8.43,7.43,148.03,147.4,147.4,147.4
8.44,7.44,147.26,147.6,147.6,147.6
8.45,7.45,148.03,147.8,147.8,147.8
8.46,7.46,148.03,148,148,148
8.47,7.47,139.59,148.2,148.19,148.2
8.48,7.48,143.43,148.39,148.39,148.39
8.49,7.49,143.43,148.59,148.59,148.59
8.5,7.5,147.26,148.79,148.79,148.79
8.51,7.51,161.83,148.99,148.99,148.99
8.52,7.52,147.26,149.19,149.19,149.19
8.53,7.53,146.5,149.39,149.39,149.39
8.54,7.54,150.33,149.59,149.59,149.59
8.55,7.55,147.26,149.79,149.79,149.79
8.56,7.56,146.5,149.99,149.99,149.99
8.57,7.57,148.8,150.18,150.18,150.19
8.58,7.58,152.63,150.38,150.38,150.38
8.59,7.59,154.93,150.58,150.58,150.58
8.6,7.6,150.33,150.78,150.78,150.78
8.61,7.61,148.03,150.98,150.98,150.98
8.62,7.62,150.33,151.18,151.18,151.18
8.63,7.63,151.1,151.38,151.38,151.38
8.64,7.64,145.73,151.58,151.58,151.58
8.65,7.65,148.8,151.78,151.78,151.78
8.66,7.66,147.26,151.98,151.98,151.98
8.67,7.67,151.86,152.17,152.17,152.18
8.68,7.68,151.1,152.37,152.37,152.37
8.69,7.69,151.1,152.57,152.57,152.57
8.7,7.7,151.86,152.77,152.77,152.77
8.71,7.71,153.4,152.97,152.97,152.97
8.72,7.72,171.81,153.17,153.17,153.17
8.73,7.73,153.4,153.37,153.37,153.37
8.74,7.74,154.17,153.57,153.57,153.57
8.75,7.75,153.4,153.77,153.77,153.77
8.76,7.76,145.73,153.97,153.96,153.97
8.77,7.77,152.63,154.16,154.16,154.16
8.78,7.78,151.1,154.36,154.36,154.36
8.79,7.79,154.93,154.56,154.56,154.56
8.8,7.8,148.03,154.76,154.76,154.76
8.81,7.81,151.1,154.96,154.96,154.96
8.82,7.82,148.8,155.16,155.16,155.16
8.83,7.83,152.63,155.36,155.36,155.36
8.84,7.84,149.56,155.56,155.56,155.56
8.85,7.85,151.86,155.76,155.76,155.76
8.86,7.86,153.4,155.96,155.95,155.96
8.87,7.87,154.17,156.15,156.15,156.15
8.88,7.88,148.8,156.35,156.35,156.35
8.89,7.89,154.17,156.55,156.55,156.55
8.9,7.9,155.7,156.75,156.75,156.75
8.91,7.91,157.23,156.95,156.95,156.95
8.92,7.92,152.63,157.15,157.15,157.15
8.93,7.93,154.93,157.35,157.35,157.35
8.94,7.94,155.7,157.55,157.55,157.55
8.95,7.95,155.7,157.75,157.75,157.75
8.96,7.96,164.9,157.94,157.94,157.95
8.97,7.97,156.47,158.14,158.14,158.14
8.98,7.98,157.23,158.34,158.34,158.34
8.99,7.99,157.23,158.54,158.54,158.54
9,8,157.23,158.74,158.74,158.74
9.01,8.01,158,158.94,158.94,158.94
9.02,8.02,158.77,159.14,159.14,159.14
9.03,8.03,158.77,159.34,159.34,159.34
9.04,8.04,150.33,159.54,159.54,159.54
9.05,8.05,156.47,159.74,159.74,159.74
9.06,8.06,158,159.93,159.93,159.94
9.07,8.07,158,160.13,160.13,160.13
9.08,8.08,152.63,160.33,160.33,160.33
9.09,8.09,156.47,160.53,160.53,160.53
9.1,8.1,156.47,160.73,160.73,160.73
9.11,8.11,158.77,160.93,160.93,160.93
9.12,8.12,155.7,161.13,161.13,161.13
9.13,8.13,159.53,161.33,161.33,161.33
9.14,8.14,160.3,161.53,161.53,161.53
9.15,8.15,164.14,161.73,161.72,161.73
9.16,8.16,160.3,161.92,161.92,161.92
9.17,8.17,163.37,162.12,162.12,162.12
9.18,8.18,161.83,162.32,162.32,162.32
9.19,8.19,164.9,162.52,162.52,162.52
9.2,8.2,184.08,162.72,162.72,162.72
9.21,8.21,163.37,162.92,162.92,162.92
9.22,8.22,164.14,163.12,163.12,163.12
9.23,8.23,161.83,163.32,163.32,163.32
9.24,8.24,158.77,163.52,163.52,163.52
9.25,8.25,161.83,163.72,163.71,163.72
9.26,8.26,163.37,163.91,163.91,163.91
9.27,8.27,165.67,164.11,164.11,164.11
9.28,8.28,162.6,164.31,164.31,164.31
9.29,8.29,164.14,164.51,164.51,164.51
9.3,8.3,169.5,164.71,164.71,164.71
9.31,8.31,167.97,164.91,164.91,164.91
9.32,8.32,166.44,165.11,165.11,165.11
9.33,8.33,164.9,165.31,165.31,165.31
9.34,8.34,161.83,165.51,165.51,165.51
9.35,8.35,158.77,165.71,165.7,165.71
9.36,8.36,162.6,165.9,165.9,165.9
9.37,8.37,165.67,166.1,166.1,166.1
9.38,8.38,169.5,166.3,166.3,166.3
9.39,8.39,181.01,166.5,166.5,166.5
9.4,8.4,169.5,166.7,166.7,166.7
9.41,8.41,169.5,166.9,166.9,166.9
9.42,8.42,167.97,167.1,167.1,167.1
9.43,8.43,162.6,167.3,167.3,167.3
9.44,8.44,166.44,167.5,167.5,167.5
9.45,8.45,173.34,167.69,167.69,167.7
9.46,8.46,170.27,167.89,167.89,167.89
9.47,8.47,169.5,168.09,168.09,168.09
9.48,8.48,167.97,168.29,168.29,168.29
9.49,8.49,167.97,168.49,168.49,168.49
9.5,8.5,164.9,168.69,168.69,168.69
9.51,8.51,167.2,168.89,168.89,168.89
9.52,8.52,171.04,169.09,169.09,169.09
9.53,8.53,173.34,169.29,169.29,169.29
9.54,8.54,183.31,169.49,169.48,169.49
9.55,8.55,171.04,169.68,169.68,169.68
9.56,8.56,167.97,169.88,169.88,169.88
9.57,8.57,173.34,170.08,170.08,170.08
9.58,8.58,171.81,170.28,170.28,170.28
9.59,8.59,171.04,170.48,170.48,170.48
9.6,8.6,171.04,170.68,170.68,170.68
9.61,8.61,166.44,170.88,170.88,170.88
9.62,8.62,169.5,171.08,171.08,171.08
9.63,8.63,169.5,171.28,171.28,171.28
9.64,8.64,174.11,171.48,171.47,171.48
9.65,8.65,184.84,171.67,171.67,171.67
9.66,8.66,171.81,171.87,171.87,171.87
9.67,8.67,168.74,172.07,172.07,172.07
9.68,8.68,174.11,172.27,172.27,172.27
9.69,8.69,175.64,172.47,172.47,172.47
9.7,8.7,173.34,172.67,172.67,172.67
9.71,8.71,170.27,172.87,172.87,172.87
9.72,8.72,166.44,173.07,173.07,173.07
9.73,8.73,174.87,173.27,173.27,173.27
9.74,8.74,177.94,173.47,173.46,173.47
9.75,8.75,173.34,173.66,173.66,173.66
9.76,8.76,170.27,173.86,173.86,173.86
9.77,8.77,174.87,174.06,174.06,174.06
9.78,8.78,179.48,174.26,174.26,174.26
9.79,8.79,171.04,174.46,174.46,174.46
9.8,8.8,173.34,174.66,174.66,174.66
9.81,8.81,173.34,174.86,174.86,174.86
9.82,8.82,177.94,175.06,175.06,175.06
9.83,8.83,185.61,175.26,175.26,175.26
9.84,8.84,174.87,175.45,175.45,175.46
9.85,8.85,177.94,175.65,175.65,175.65
9.86,8.86,178.71,175.85,175.85,175.85
9.87,8.87,174.87,176.05,176.05,176.05
9.88,8.88,173.34,176.25,176.25,176.25
9.89,8.89,178.71,176.45,176.45,176.45
9.9,8.9,200.95,176.65,176.65,176.65
9.91,8.91,177.17,176.85,176.85,176.85
9.92,8.92,174.87,177.05,177.05,177.05
9.93,8.93,181.01,177.25,177.24,177.25
9.94,8.94,180.24,177.44,177.44,177.45
9.95,8.95,177.17,177.64,177.64,177.64
9.96,8.96,180.24,177.84,177.84,177.84
9.97,8.97,191.75,178.04,178.04,178.04
9.98,8.98,178.71,178.24,178.24,178.24
9.99,8.99,177.94,178.44,178.44,178.44
10,9,182.54,178.64,178.64,178.64
10.01,9.01,183.31,178.84,178.84,178.84
10.02,9.02,179.48,179.04,179.04,179.04
10.03,9.03,183.31,179.24,179.23,179.24
10.04,9.04,204.02,179.43,179.43,179.43
10.05,9.05,178.71,179.63,179.63,179.63
10.06,9.06,180.24,179.83,179.83,179.83
10.07,9.07,185.61,180.03,180.03,180.03
10.08,9.08,180.24,180.23,180.23,180.23
10.09,9.09,181.01,180.43,180.43,180.43
10.1,9.1,186.38,180.63,180.63,180.63
10.11,9.11,190.21,180.83,180.83,180.83
10.12,9.12,181.01,181.03,181.03,181.03
10.13,9.13,187.15,181.23,181.22,181.23
10.14,9.14,181.78,181.42,181.42,181.42
10.15,9.15,181.01,181.62,181.62,181.62
10.16,9.16,183.31,181.82,181.82,181.82
10.17,9.17,181.78,182.02,182.02,182.02
10.18,9.18,180.24,182.22,182.22,182.22
10.19,9.19,186.38,182.42,182.42,182.42
10.2,9.2,184.84,182.62,182.62,182.62
10.21,9.21,177.17,182.82,182.82,182.82
10.22,9.22,187.15,183.02,183.02,183.02
10.231,9.23,186.38,183.21,183.21,183.22
10.241,9.24,187.91,183.41,183.41,183.41
10.251,9.25,188.68,183.61,183.61,183.61
10.261,9.26,183.31,183.81,183.81,183.81
10.271,9.27,189.45,184.01,184.01,184.01
10.281,9.28,194.05,184.21,184.21,184.21
10.291,9.29,184.08,184.41,184.41,184.41
10.301,9.3,190.98,184.61,184.61,184.61
10.311,9.31,177.94,184.81,184.81,184.81
10.321,9.32,184.84,185.01,185,185.01
10.331,9.33,186.38,185.2,185.2,185.21
10.341,9.34,185.61,185.4,185.4,185.4
10.351,9.35,190.21,185.6,185.6,185.6
10.361,9.36,190.21,185.8,185.8,185.8
10.371,9.37,190.98,186,186,186
10.381,9.38,210.16,186.2,186.2,186.2
10.391,9.39,186.38,186.4,186.4,186.4
10.401,9.4,191.75,186.6,186.6,186.6
10.411,9.41,179.48,186.8,186.8,186.8
10.421,9.42,190.21,187,186.99,187
10.431,9.43,189.45,187.19,187.19,187.19
10.441,9.44,190.98,187.39,187.39,187.39
10.451,9.45,191.75,187.59,187.59,187.59
10.461,9.46,186.38,187.79,187.79,187.79
10.471,9.47,192.51,187.99,187.99,187.99
10.481,9.48,191.75,188.19,188.19,188.19
10.491,9.49,188.68,188.39,188.39,188.39
10.501,9.5,194.82,188.59,188.59,188.59
10.511,9.51,184.08,188.79,188.79,188.79
10.521,9.52,194.82,188.99,188.98,188.99
10.531,9.53,190.21,189.18,189.18,189.18
10.541,9.54,192.51,189.38,189.38,189.38
10.551,9.55,188.68,189.58,189.58,189.58
10.561,9.56,190.98,189.78,189.78,189.78
10.571,9.57,188.68,189.98,189.98,189.98
10.581,9.58,188.68,190.18,190.18,190.18
10.591,9.59,194.82,190.38,190.38,190.38
10.601,9.6,194.05,190.58,190.58,190.58
10.611,9.61,217.83,190.78,190.78,190.78
10.621,9.62,191.75,190.98,190.97,190.98
10.631,9.63,194.82,191.17,191.17,191.17
10.641,9.64,182.54,191.37,191.37,191.37
10.651,9.65,197.88,191.57,191.57,191.57
10.661,9.66,191.75,191.77,191.77,191.77
10.671,9.67,195.58,191.97,191.97,191.97
10.681,9.68,191.75,192.17,192.17,192.17
10.691,9.69,195.58,192.37,192.37,192.37
10.701,9.7,195.58,192.57,192.57,192.57
10.711,9.71,197.12,192.77,192.76,192.77
10.721,9.72,193.28,192.96,192.96,192.97
10.731,9.73,200.18,193.16,193.16,193.16
10.741,9.74,193.28,193.36,193.36,193.36
10.751,9.75,198.65,193.56,193.56,193.56
10.761,9.76,196.35,193.76,193.76,193.76
10.771,9.77,207.85,193.96,193.96,193.96
10.781,9.78,194.82,194.16,194.16,194.16
