0.01,0,0,0,0,0
10.791,9.79,200.18,194.36,194.36,194.36
10.801,9.8,192.51,194.56,194.56,194.56
10.811,9.81,200.95,194.76,194.75,194.76
10.821,9.82,197.12,194.95,194.95,194.95
10.831,9.83,200.18,195.15,195.15,195.15
10.841,9.84,194.82,195.35,195.35,195.35
10.851,9.85,200.95,195.55,195.55,195.55
10.861,9.86,196.35,195.75,195.75,195.75
10.871,9.87,201.72,195.95,195.95,195.95
10.881,9.88,198.65,196.15,196.15,196.15
10.891,9.89,197.88,196.35,196.35,196.35
10.901,9.9,200.18,196.55,196.55,196.55
10.911,9.91,199.42,196.75,196.74,196.75
10.921,9.92,202.49,196.94,196.94,196.94
10.931,9.93,191.75,197.14,197.14,197.14
10.941,9.94,200.95,197.34,197.34,197.34
10.951,9.95,201.72,197.54,197.54,197.54
10.961,9.96,224.73,197.74,197.74,197.74
10.971,9.97,202.49,197.94,197.94,197.94
10.981,9.98,202.49,198.14,198.14,198.14
10.991,9.99,211.69,198.34,198.34,198.34
11.001,10,199.42,198.54,198.54,198.54
11.011,10.01,205.55,198.74,198.73,198.74
11.021,10.02,197.12,198.93,198.93,198.93
11.031,10.03,203.25,199.13,199.13,199.13
11.041,10.04,205.55,199.33,199.33,199.33
11.051,10.05,197.12,199.53,199.53,199.53
11.061,10.06,204.79,199.73,199.73,199.73
11.071,10.07,201.72,199.93,199.93,199.93
11.081,10.08,202.49,200.13,200.13,200.13
11.091,10.09,203.25,200.33,200.33,200.33
11.101,10.1,201.72,200.53,200.52,200.53
11.111,10.11,205.55,200.72,200.72,200.73
11.121,10.12,203.25,200.92,200.92,200.92
11.131,10.13,207.85,201.12,201.12,201.12
11.141,10.14,207.09,201.32,201.32,201.32
11.151,10.15,201.72,201.52,201.52,201.52
11.161,10.16,207.09,201.72,201.72,201.72
11.171,10.17,200.18,201.92,201.92,201.92
11.181,10.18,205.55,202.12,202.12,202.12
11.191,10.19,209.39,202.32,202.32,202.32
11.201,10.2,207.85,202.52,202.51,202.52
11.211,10.21,207.85,202.71,202.71,202.71
11.221,10.22,204.79,202.91,202.91,202.91
11.231,10.23,204.02,203.11,203.11,203.11
11.241,10.24,210.92,203.31,203.31,203.31
11.251,10.25,207.09,203.51,203.51,203.51
11.261,10.26,206.32,203.71,203.71,203.71
11.271,10.27,210.92,203.91,203.91,203.91
11.281,10.28,204.02,204.11,204.11,204.11
11.291,10.29,204.02,204.31,204.31,204.31
11.301,10.3,210.16,204.51,204.5,204.51
11.311,10.31,204.02,204.7,204.7,204.7
11.321,10.32,205.55,204.9,204.9,204.9
11.331,10.33,212.46,205.1,205.1,205.1
11.341,10.34,207.09,205.3,205.3,205.3
11.351,10.35,207.09,205.5,205.5,205.5
11.361,10.36,213.99,205.7,205.7,205.7
11.371,10.37,206.32,205.9,205.9,205.9
11.381,10.38,208.62,206.1,206.1,206.1
11.391,10.39,213.99,206.3,206.3,206.3
11.401,10.4,207.09,206.5,206.49,206.5
11.411,10.41,209.39,206.69,206.69,206.69
11.421,10.42,214.76,206.89,206.89,206.89
11.431,10.43,208.62,207.09,207.09,207.09
11.441,10.44,212.46,207.29,207.29,207.29
11.451,10.45,213.22,207.49,207.49,207.49
11.461,10.46,210.92,207.69,207.69,207.69
11.471,10.47,212.46,207.89,207.89,207.89
11.481,10.48,213.99,208.09,208.09,208.09
11.491,10.49,216.29,208.29,208.28,208.29
11.501,10.5,212.46,208.48,208.48,208.49
11.511,10.51,209.39,208.68,208.68,208.68
11.521,10.52,214.76,208.88,208.88,208.88
11.531,10.53,216.29,209.08,209.08,209.08
11.541,10.54,211.69,209.28,209.28,209.28
11.551,10.55,213.99,209.48,209.48,209.48
11.561,10.56,217.06,209.68,209.68,209.68
11.571,10.57,213.99,209.88,209.88,209.88
11.581,10.58,213.99,210.08,210.08,210.08
11.591,10.59,210.92,210.28,210.27,210.28
11.601,10.6,218.59,210.47,210.47,210.47
11.611,10.61,213.99,210.67,210.67,210.67
11.621,10.62,204.02,210.87,210.87,210.87
11.631,10.63,217.83,211.07,211.07,211.07
11.641,10.64,220.13,211.27,211.27,211.27
11.651,10.65,207.85,211.47,211.47,211.47
11.661,10.66,213.22,211.67,211.67,211.67
11.671,10.67,217.06,211.87,211.87,211.87
11.681,10.68,230.1,212.07,212.07,212.07
11.691,10.69,217.06,212.27,212.26,212.27
11.701,10.7,217.06,212.46,212.46,212.46
11.711,10.71,226.26,212.66,212.66,212.66
11.721,10.72,221.66,212.86,212.86,212.86
11.731,10.73,220.89,213.06,213.06,213.06
11.741,10.74,213.22,213.26,213.26,213.26
11.751,10.75,214.76,213.46,213.46,213.46
11.761,10.76,217.83,213.66,213.66,213.66
11.771,10.77,223.19,213.86,213.86,213.86
11.781,10.78,219.36,214.06,214.06,214.06
11.791,10.79,219.36,214.26,214.25,214.26
11.801,10.8,216.29,214.45,214.45,214.45
11.811,10.81,220.13,214.65,214.65,214.65
11.821,10.82,217.06,214.85,214.85,214.85
11.831,10.83,222.43,215.05,215.05,215.05
11.841,10.84,219.36,215.25,215.25,215.25
11.851,10.85,215.52,215.45,215.45,215.45
11.861,10.86,220.89,215.65,215.65,215.65
11.871,10.87,225.5,215.85,215.85,215.85
11.881,10.88,229.33,216.05,216.05,216.05
11.891,10.89,220.13,216.24,216.24,216.25
11.901,10.9,220.13,216.44,216.44,216.44
11.911,10.91,219.36,216.64,216.64,216.64
11.921,10.92,221.66,216.84,216.84,216.84
11.931,10.93,226.26,217.04,217.04,217.04
11.941,10.94,224.73,217.24,217.24,217.24
11.951,10.95,219.36,217.44,217.44,217.44
11.961,10.96,218.59,217.64,217.64,217.64
11.971,10.97,221.66,217.84,217.84,217.84
11.981,10.98,226.26,218.04,218.03,218.04
11.991,10.99,227.8,218.23,218.23,218.24
12.001,11,228.56,218.43,218.43,218.43
12.011,11.01,226.26,218.63,218.63,218.63
12.021,11.02,213.22,218.83,218.83,218.83
12.031,11.03,220.13,219.03,219.03,219.03
12.041,11.04,222.43,219.23,219.23,219.23
12.051,11.05,234.7,219.43,219.43,219.43
12.061,11.06,227.8,219.63,219.63,219.63
12.071,11.07,228.56,219.83,219.83,219.83
12.081,11.08,229.33,220.03,220.02,220.03
12.091,11.09,226.26,220.22,220.22,220.22
12.101,11.1,186.38,220.42,220.42,220.42
12.111,11.11,225.5,220.62,220.62,220.62
12.121,11.12,225.5,220.82,220.82,220.82
12.131,11.13,216.29,221.02,221.02,221.02
12.141,11.14,225.5,221.22,221.22,221.22
12.151,11.15,228.56,221.42,221.42,221.42
12.161,11.16,250.04,221.62,221.62,221.62
12.171,11.17,230.1,221.82,221.82,221.82
12.181,11.18,231.63,222.02,222.01,222.02
12.191,11.19,227.03,222.21,222.21,222.21
12.201,11.2,227.03,222.41,222.41,222.41
12.211,11.21,222.43,222.61,222.61,222.61
12.221,11.22,223.96,222.81,222.81,222.81
12.231,11.23,225.5,223.01,223.01,223.01
12.241,11.24,225.5,223.21,223.21,223.21
12.251,11.25,228.56,223.41,223.41,223.41
12.261,11.26,230.86,223.61,223.61,223.61
12.271,11.27,254.64,223.81,223.81,223.81
12.281,11.28,231.63,224.01,224,224.01
12.291,11.29,233.17,224.2,224.2,224.2
12.301,11.3,232.4,224.4,224.4,224.4
12.311,11.31,231.63,224.6,224.6,224.6
12.321,11.32,233.17,224.8,224.8,224.8
12.331,11.33,230.86,225,225,225
12.341,11.34,230.1,225.2,225.2,225.2
12.351,11.35,223.96,225.4,225.4,225.4
12.361,11.36,230.1,225.6,225.6,225.6
12.371,11.37,232.4,225.8,225.79,225.8
12.381,11.38,223.96,225.99,225.99,226
12.391,11.39,229.33,226.19,226.19,226.19
12.401,11.4,229.33,226.39,226.39,226.39
12.411,11.41,230.1,226.59,226.59,226.59
12.421,11.42,230.86,226.79,226.79,226.79
12.431,11.43,229.33,226.99,226.99,226.99
12.441,11.44,233.17,227.19,227.19,227.19
12.451,11.45,232.4,227.39,227.39,227.39
12.461,11.46,238.53,227.59,227.59,227.59
12.471,11.47,234.7,227.79,227.78,227.79
12.481,11.48,233.17,227.98,227.98,227.99
12.491,11.49,233.93,228.18,228.18,228.18
12.501,11.5,234.7,228.38,228.38,228.38
12.511,11.51,241.6,228.58,228.58,228.58
12.521,11.52,233.93,228.78,228.78,228.78
12.531,11.53,237.77,228.98,228.98,228.98
12.541,11.54,250.04,229.18,229.18,229.18
12.551,11.55,237.77,229.38,229.38,229.38
12.561,11.56,236.23,229.58,229.58,229.58
12.571,11.57,236.23,229.78,229.77,229.78
12.581,11.58,235.47,229.97,229.97,229.97
12.591,11.59,233.93,230.17,230.17,230.17
12.601,11.6,236.23,230.37,230.37,230.37
12.611,11.61,235.47,230.57,230.57,230.57
12.621,11.62,230.86,230.77,230.77,230.77
12.631,11.63,233.17,230.97,230.97,230.97
12.641,11.64,235.47,231.17,231.17,231.17
12.651,11.65,236.23,231.37,231.37,231.37
12.661,11.66,236.23,231.57,231.57,231.57
12.671,11.67,227.8,231.77,231.76,231.77
12.681,11.68,236.23,231.96,231.96,231.96
12.691,11.69,238.53,232.16,232.16,232.16
12.702,11.7,234.7,232.36,232.36,232.36
12.712,11.71,237.77,232.56,232.56,232.56
12.722,11.72,229.33,232.76,232.76,232.76
12.732,11.73,242.37,232.96,232.96,232.96
12.742,11.74,241.6,233.16,233.16,233.16
12.752,11.75,262.31,233.36,233.36,233.36
12.762,11.76,241.6,233.56,233.55,233.56
12.772,11.77,240.83,233.75,233.75,233.76
12.782,11.78,243.14,233.95,233.95,233.95
12.792,11.79,240.07,234.15,234.15,234.15
12.802,11.8,231.63,234.35,234.35,234.35
12.812,11.81,239.3,234.55,234.55,234.55
12.822,11.82,238.53,234.75,234.75,234.75
12.832,11.83,237,234.95,234.95,234.95
12.842,11.84,240.07,235.15,235.15,235.15
12.852,11.85,245.44,235.35,235.35,235.35
12.862,11.86,243.14,235.55,235.54,235.55
12.872,11.87,245.44,235.74,235.74,235.75
12.882,11.88,265.38,235.94,235.94,235.94
12.892,11.89,245.44,236.14,236.14,236.14
12.902,11.9,242.37,236.34,236.34,236.34
12.912,11.91,241.6,236.54,236.54,236.54
12.922,11.92,243.14,236.74,236.74,236.74
12.932,11.93,233.17,236.94,236.94,236.94
12.942,11.94,243.14,237.14,237.14,237.14
12.952,11.95,247.74,237.34,237.34,237.34
12.962,11.96,249.27,237.54,237.53,237.54
12.972,11.97,248.5,237.73,237.73,237.73
12.982,11.98,250.04,237.93,237.93,237.93
12.992,11.99,242.37,238.13,238.13,238.13
13.002,12,242.37,238.33,238.33,238.33
13.012,12,240.07,238.49,238.48,238.48
13.022,12,247.74,238.57,238.56,238.57
13.032,12,250.81,238.62,238.61,238.62
13.042,12,251.57,238.64,238.64,238.64
13.052,12,247.74,238.66,238.65,238.66
13.062,12,246.2,238.67,238.66,238.67
13.072,12,246.2,238.67,238.67,238.67
13.082,12,248.5,238.67,238.67,238.67
13.092,12,253.11,238.67,238.67,238.67
13.102,12,252.34,238.67,238.67,238.67
13.112,12,258.48,238.67,238.67,238.67
13.122,12,245.44,238.67,238.67,238.68
13.132,12,248.5,238.67,238.67,238.68
13.142,12,248.5,238.67,238.67,238.68
13.152,12,253.87,238.67,238.67,238.68
13.162,12,270.75,238.67,238.67,238.68
13.172,12,248.5,238.67,238.67,238.68
13.182,12,248.5,238.67,238.67,238.68
13.192,12,248.5,238.67,238.67,238.68
13.202,12,252.34,238.67,238.67,238.68
13.212,12,273.05,238.67,238.67,238.68
13.222,12,250.04,238.67,238.67,238.68
13.232,12,248.5,238.67,238.67,238.68
13.242,12,246.2,238.67,238.67,238.68
13.252,12,251.57,238.67,238.67,238.68
13.262,12,265.38,238.67,238.67,238.68
13.272,12,249.27,238.67,238.67,238.68
13.282,12,246.97,238.67,238.67,238.68
13.292,12,246.97,238.67,238.67,238.68
13.302,12,246.97,238.67,238.67,238.68
13.312,12,253.11,238.67,238.67,238.68
13.322,12,251.57,238.67,238.67,238.68
13.332,12,247.74,238.67,238.67,238.68
13.342,12,247.74,238.67,238.67,238.68
13.352,12,250.04,238.67,238.67,238.68
13.362,12,241.6,238.67,238.67,238.68
13.372,12,250.04,238.67,238.67,238.68
13.382,12,252.34,238.67,238.67,238.68
13.392,12,250.04,238.67,238.67,238.68
13.402,12,248.5,238.67,238.67,238.68
13.412,12,242.37,238.67,238.67,238.68
13.422,12,250.81,238.67,238.67,238.68
13.432,12,253.11,238.67,238.67,238.68
13.442,12,251.57,238.67,238.67,238.68
13.452,12,246.2,238.67,238.67,238.68
13.462,12,240.83,238.67,238.67,238.68
13.472,12,247.74,238.67,238.67,238.68
13.482,12,253.11,238.67,238.67,238.68
13.492,12,253.11,238.67,238.67,238.68
13.502,12,250.04,238.67,238.67,238.68
13.512,12,242.37,238.67,238.67,238.68
13.522,12,246.97,238.67,238.67,238.68
13.532,12,251.57,238.67,238.67,238.68
13.542,12,252.34,238.67,238.67,238.68
13.552,12,253.11,238.67,238.67,238.68
13.562,12,241.6,238.67,238.67,238.68
13.572,12,246.2,238.67,238.67,238.68
13.582,12,249.27,238.67,238.67,238.68
13.592,12,248.5,238.67,238.67,238.68
13.602,12,252.34,238.67,238.67,238.68
13.612,12,247.74,238.67,238.67,238.68
13.622,12,246.2,238.67,238.67,238.68
13.632,12,246.97,238.67,238.67,238.68
13.642,12,243.9,238.67,238.67,238.68
13.652,12,247.74,238.67,238.67,238.68
13.662,12,250.81,238.67,238.67,238.68
13.672,12,247.74,238.67,238.67,238.68
13.682,12,248.5,238.67,238.67,238.68
13.692,12,241.6,238.67,238.67,238.68
13.702,12,246.97,238.67,238.67,238.68
13.712,12,248.5,238.67,238.67,238.68
13.722,12,252.34,238.67,238.67,238.68
13.732,12,247.74,238.67,238.67,238.68
13.742,12,240.07,238.67,238.67,238.68
13.752,12,248.5,238.67,238.67,238.68
13.762,12,244.67,238.67,238.67,238.68
13.772,12,253.11,238.67,238.67,238.68
13.782,12,250.81,238.67,238.67,238.68
13.792,12,253.11,238.67,238.67,238.68
13.802,12,247.74,238.67,238.67,238.68
13.812,12,253.11,238.67,238.67,238.68
13.822,12,251.57,238.67,238.67,238.68
13.832,12,250.04,238.67,238.67,238.68
13.842,12,263.84,238.67,238.67,238.68
13.852,12,247.74,238.67,238.67,238.68
13.862,12,249.27,238.67,238.67,238.68
13.872,12,249.27,238.67,238.67,238.68
13.882,12,252.34,238.67,238.67,238.68
13.892,12,273.05,238.67,238.67,238.68
13.902,12,247.74,238.67,238.67,238.68
13.912,12,250.81,238.67,238.67,238.68
13.922,12,247.74,238.67,238.67,238.68
13.932,12,253.11,238.67,238.67,238.68
13.942,12,273.82,238.67,238.67,238.68
13.952,12,250.04,238.67,238.67,238.68
13.962,12,246.97,238.67,238.67,238.68
13.972,12,246.97,238.67,238.67,238.68
13.982,12,250.81,238.67,238.67,238.68
13.992,12,258.48,238.67,238.67,238.68
14.002,12,251.57,238.67,238.67,238.68
14.012,12,246.97,238.67,238.67,238.68
14.022,12,247.74,238.67,238.67,238.68
14.032,12,248.5,238.67,238.67,238.68
14.042,12,242.37,238.67,238.67,238.68
14.052,12,251.57,238.67,238.67,238.68
14.062,12,251.57,238.67,238.67,238.68
14.072,12,248.5,238.67,238.67,238.68
14.082,12,248.5,238.67,238.67,238.68
14.092,12,240.83,238.67,238.67,238.68
14.102,12,250.81,238.67,238.67,238.68
14.112,12,251.57,238.67,238.67,238.68
14.122,12,250.81,238.67,238.67,238.68
14.132,12,246.2,238.67,238.67,238.68
14.142,12,243.14,238.67,238.67,238.68
14.152,12,248.5,238.67,238.67,238.68
14.162,12,253.87,238.67,238.67,238.68
14.172,12,252.34,238.67,238.67,238.68
14.182,12,249.27,238.67,238.67,238.68
14.192,12,240.83,238.67,238.67,238.68
14.202,12,246.2,238.67,238.67,238.68
14.212,12,252.34,238.67,238.67,238.68
14.222,12,252.34,238.67,238.67,238.68
14.232,12,248.5,238.67,238.67,238.68
14.242,12,237.77,238.67,238.67,238.68
14.252,12,246.97,238.67,238.67,238.68
14.262,12,250.04,238.67,238.67,238.68
14.272,12,248.5,238.67,238.67,238.68
14.282,12,251.57,238.67,238.67,238.68
14.292,12,244.67,238.67,238.67,238.68
14.302,12,246.97,238.67,238.67,238.68
14.312,12,249.27,238.67,238.67,238.68
14.322,12,244.67,238.67,238.67,238.68
14.332,12,252.34,238.67,238.67,238.68
14.342,12,247.74,238.67,238.67,238.68
14.352,12,248.5,238.67,238.67,238.68
14.362,12,244.67,238.67,238.67,238.68
14.372,12,243.9,238.67,238.67,238.68
14.382,12,249.27,238.67,238.67,238.68
14.392,12,251.57,238.67,238.67,238.68
14.402,12,249.27,238.67,238.67,238.68
14.412,12,246.2,238.67,238.67,238.68
14.422,12,243.14,238.67,238.67,238.68
14.432,12,248.5,238.67,238.67,238.68
14.442,12,250.81,238.67,238.67,238.68
14.452,12,251.57,238.67,238.67,238.68
14.462,12,246.2,238.67,238.67,238.68
14.472,12,247.74,238.67,238.67,238.68
14.482,12,248.5,238.67,238.67,238.68
14.492,12,246.97,238.67,238.67,238.68
14.502,12,251.57,238.67,238.67,238.68
14.512,12,251.57,238.67,238.67,238.68
14.522,12,260.78,238.67,238.67,238.68
14.532,12,246.97,238.67,238.67,238.68
14.542,12,246.97,238.67,238.67,238.68
14.552,12,250.04,238.67,238.67,238.68
14.562,12,252.34,238.67,238.67,238.68
14.572,12,272.28,238.67,238.67,238.68
14.582,12,246.97,238.67,238.67,238.68
14.592,12,247.74,238.67,238.67,238.68
14.602,12,246.97,238.67,238.67,238.68
14.612,12,251.57,238.67,238.67,238.68
14.622,12,275.35,238.67,238.67,238.68
14.632,12,249.27,238.67,238.67,238.68
14.642,12,246.97,238.67,238.67,238.68
14.652,12,248.5,238.67,238.67,238.68
14.662,12,250.04,238.67,238.67,238.68
14.672,12,264.61,238.67,238.67,238.68
14.682,12,250.04,238.67,238.67,238.68
14.692,12,245.44,238.67,238.67,238.68
14.702,12,246.97,238.67,238.67,238.68
14.712,12,248.5,238.67,238.67,238.68
14.722,12,243.9,238.67,238.67,238.68
14.732,12,251.57,238.67,238.67,238.68
14.742,12,249.27,238.67,238.67,238.68
14.752,12,247.74,238.67,238.67,238.68
14.762,12,247.74,238.67,238.67,238.68
14.772,12,239.3,238.67,238.67,238.68
14.782,12,250.81,238.67,238.67,238.68
14.792,12,251.57,238.67,238.67,238.68
14.802,12,249.27,238.67,238.67,238.68
14.812,12,244.67,238.67,238.67,238.68
14.822,12,242.37,238.67,238.67,238.68
14.832,12,248.5,238.67,238.67,238.68
14.842,12,252.34,238.67,238.67,238.68
14.852,12,251.57,238.67,238.67,238.68
14.862,12,247.74,238.67,238.67,238.68
14.872,12,240.83,238.67,238.67,238.68
14.882,12,247.74,238.67,238.67,238.68
14.892,12,252.34,238.67,238.67,238.68
14.902,12,253.11,238.67,238.67,238.68
14.912,12,247.74,238.67,238.67,238.68
14.922,12,242.37,238.67,238.67,238.68
14.932,12,246.2,238.67,238.67,238.68
14.942,12,250.04,238.67,238.67,238.68
14.952,12,248.5,238.67,238.67,238.68
14.962,12,250.81,238.67,238.67,238.68
14.972,12,242.37,238.67,238.67,238.68
14.982,12,246.97,238.67,238.67,238.68
14.992,12,249.27,238.67,238.67,238.68
15.002,12,246.2,238.67,238.67,238.68
15.012,12,248.5,238.67,238.67,238.68
15.022,12,269.21,238.67,238.67,238.68
15.032,12,249.27,238.67,238.67,238.68
15.042,12,246.2,238.67,238.67,238.68
15.052,12,242.37,238.67,238.67,238.68
15.062,12,248.5,238.67,238.67,238.68
15.072,12,253.11,238.67,238.67,238.68
15.082,12,250.81,238.67,238.67,238.68
15.092,12,247.74,238.67,238.67,238.68
15.102,12,243.14,238.67,238.67,238.68
15.112,12,247.74,238.67,238.67,238.68
15.122,12,250.81,238.67,238.67,238.68
15.132,12,251.57,238.67,238.67,238.68
15.142,12,251.57,238.67,238.67,238.68
15.152,12,244.67,238.67,238.67,238.68
15.162,12,246.97,238.67,238.67,238.68
15.173,12,252.34,238.67,238.67,238.68
15.183,12,251.57,238.67,238.67,238.68
15.193,12,252.34,238.67,238.67,238.68
15.203,12,260.78,238.67,238.67,238.68
15.213,12,247.74,238.67,238.67,238.68
15.223,12,250.81,238.67,238.67,238.68
15.233,12,249.27,238.67,238.67,238.68
15.243,12,251.57,238.67,238.67,238.68
15.253,12,273.05,238.67,238.67,238.68
15.263,12,247.74,238.67,238.67,238.68
15.273,12,248.5,238.67,238.67,238.68
15.283,12,245.44,238.67,238.67,238.68
15.293,12,252.34,238.67,238.67,238.68
15.303,12,272.28,238.67,238.67,238.68
