0.01,0,0,0,0,0
15.313,12,248.5,238.67,238.67,238.68
15.323,12,246.2,238.67,238.67,238.68
15.333,12,246.2,238.67,238.67,238.68
15.343,12,250.04,238.67,238.67,238.68
15.353,12,258.48,238.67,238.67,238.68
15.363,12,249.27,238.67,238.67,238.68
15.373,12,247.74,238.67,238.67,238.68
15.383,12,247.74,238.67,238.67,238.68
15.393,12,249.27,238.67,238.67,238.68
15.403,12,246.97,238.67,238.67,238.68
15.413,12,252.34,238.67,238.67,238.68
15.423,12,250.04,238.67,238.67,238.68
15.433,12,248.5,238.67,238.67,238.68
15.443,12,246.97,238.67,238.67,238.68
15.453,12,241.6,238.67,238.67,238.68
15.463,12,250.04,238.67,238.67,238.68
15.473,12,253.11,238.67,238.67,238.68
15.483,12,250.04,238.67,238.67,238.68
15.493,12,247.74,238.67,238.67,238.68
15.503,12,241.6,238.67,238.67,238.68
15.513,12,248.5,238.67,238.67,238.68
15.523,12,252.34,238.67,238.67,238.68
15.533,12,252.34,238.67,238.67,238.68
15.543,12,244.67,238.67,238.67,238.68
15.553,12,241.6,238.67,238.67,238.68
15.563,12,246.2,238.67,238.67,238.68
15.573,12,252.34,238.67,238.67,238.68
15.583,12,252.34,238.67,238.67,238.68
15.593,12,249.27,238.67,238.67,238.68
15.603,12,246.97,238.67,238.67,238.68
15.613,12,246.2,238.67,238.67,238.68
15.623,12,248.5,238.67,238.67,238.68
15.633,12,248.5,238.67,238.67,238.68
15.643,12,253.11,238.67,238.67,238.68
15.653,12,246.97,238.67,238.67,238.68
15.663,12,246.2,238.67,238.67,238.68
15.673,12,246.2,238.67,238.67,238.68
15.683,12,244.67,238.67,238.67,238.68
15.693,12,250.81,238.67,238.67,238.68
15.703,12,250.04,238.67,238.67,238.68
15.713,12,248.5,238.67,238.67,238.68
15.723,12,248.5,238.67,238.67,238.68
15.733,12,241.6,238.67,238.67,238.68
15.743,12,248.5,238.67,238.67,238.68
15.753,12,246.2,238.67,238.67,238.68
15.763,12,249.27,238.67,238.67,238.68
15.773,12,246.2,238.67,238.67,238.68
15.783,12,241.6,238.67,238.67,238.68
15.793,12,246.97,238.67,238.67,238.68
15.803,12,252.34,238.67,238.67,238.68
15.813,12,253.87,238.67,238.67,238.68
15.823,12,253.11,238.67,238.67,238.68
15.833,12,246.97,238.67,238.67,238.68
15.843,12,244.67,238.67,238.67,238.68
15.853,12,251.57,238.67,238.67,238.68
15.863,12,251.57,238.67,238.67,238.68
15.873,12,253.11,238.67,238.67,238.68
15.883,12,265.38,238.67,238.67,238.68
15.893,12,247.74,238.67,238.67,238.68
15.903,12,249.27,238.67,238.67,238.68
15.913,12,248.5,238.67,238.67,238.68
15.923,12,253.11,238.67,238.67,238.68
15.933,12,275.35,238.67,238.67,238.68
15.943,12,249.27,238.67,238.67,238.68
15.953,12,247.74,238.67,238.67,238.68
15.963,12,246.97,238.67,238.67,238.68
15.973,12,253.11,238.67,238.67,238.68
15.983,12,266.91,238.67,238.67,238.68
15.993,12,250.04,238.67,238.67,238.68
16.003,12,246.97,238.67,238.67,238.68
16.013,12,244.67,238.67,238.67,238.68
16.023,12,246.2,238.67,238.67,238.68
16.033,12,251.57,238.67,238.67,238.68
16.043,12,251.57,238.67,238.67,238.68
16.053,12,246.97,238.67,238.67,238.68
16.063,12,246.2,238.67,238.67,238.68
16.073,12,247.74,238.67,238.67,238.68
16.083,12,240.07,238.67,238.67,238.68
16.093,12,252.34,238.67,238.67,238.68
16.103,12,250.04,238.67,238.67,238.68
16.113,12,247.74,238.67,238.67,238.68
16.123,12,244.67,238.67,238.67,238.68
16.133,12,243.14,238.67,238.67,238.68
16.143,12,250.04,238.67,238.67,238.68
16.153,12,252.34,238.67,238.67,238.68
16.163,12,252.34,238.67,238.67,238.68
16.173,12,247.74,238.67,238.67,238.68
16.183,12,240.83,238.67,238.67,238.68
16.193,12,246.2,238.67,238.67,238.68
16.203,12,252.34,238.67,238.67,238.68
16.213,12,253.11,238.67,238.67,238.68
16.223,12,251.57,238.67,238.67,238.68
16.233,12,237,238.67,238.67,238.68
16.243,12,245.44,238.67,238.67,238.68
16.253,12,249.27,238.67,238.67,238.68
16.263,12,249.27,238.67,238.67,238.68
16.273,12,249.27,238.67,238.67,238.68
16.283,12,253.11,238.67,238.67,238.68
16.293,12,246.2,238.67,238.67,238.68
16.303,12,247.74,238.67,238.67,238.68
16.313,12,245.44,238.67,238.67,238.68
16.323,12,250.04,238.67,238.67,238.68
16.333,12,250.04,238.67,238.67,238.68
16.343,12,248.5,238.67,238.67,238.68
16.353,12,248.5,238.67,238.67,238.68
16.363,12,241.6,238.67,238.67,238.68
16.373,12,248.5,238.67,238.67,238.68
16.383,12,249.27,238.67,238.67,238.68
16.393,12,250.81,238.67,238.67,238.68
16.403,12,250.04,238.67,238.67,238.68
16.413,12,241.6,238.67,238.67,238.68
16.423,12,247.74,238.67,238.67,238.68
16.433,12,233.93,238.67,238.67,238.68
16.443,12,252.34,238.67,238.67,238.68
16.453,12,252.34,238.67,238.67,238.68
16.463,12,249.27,238.67,238.67,238.68
16.473,12,246.97,238.67,238.67,238.68
16.483,12,218.59,238.67,238.67,238.68
16.493,12,251.57,238.67,238.67,238.68
16.503,12,250.04,238.67,238.67,238.68
16.513,12,263.84,238.67,238.67,238.68
16.523,12,245.44,238.67,238.67,238.68
16.533,12,247.74,238.67,238.67,238.68
16.543,12,249.27,238.67,238.67,238.68
16.553,12,249.27,238.67,238.67,238.68
16.563,12,273.82,238.67,238.67,238.68
16.573,12,247.74,238.67,238.67,238.68
16.583,12,244.67,238.67,238.67,238.68
16.593,12,246.97,238.67,238.67,238.68
16.603,12,250.04,238.67,238.67,238.68
16.612,12,269.98,238.67,238.67,238.68
16.622,12,248.5,238.67,238.67,238.68
16.632,12,245.44,238.67,238.67,238.68
16.642,12,248.5,238.67,238.67,238.68
16.652,12,248.5,238.67,238.67,238.68
16.662,12,252.34,238.67,238.67,238.68
16.672,12,253.11,238.67,238.67,238.68
16.682,12,246.97,238.67,238.67,238.68
16.692,12,245.44,238.67,238.67,238.68
16.702,12,245.44,238.67,238.67,238.68
16.712,12,242.37,238.67,238.67,238.68
16.722,12,250.81,238.67,238.67,238.68
16.732,12,251.57,238.67,238.67,238.68
16.742,12,248.5,238.67,238.67,238.68
16.752,12,246.2,238.67,238.67,238.68
16.762,12,241.6,238.67,238.67,238.68
16.772,12,248.5,238.67,238.67,238.68
16.782,12,250.81,238.67,238.67,238.68
16.792,12,250.81,238.67,238.67,238.68
16.802,12,249.27,238.67,238.67,238.68
16.812,12,241.6,238.67,238.67,238.68
16.822,12,245.44,238.67,238.67,238.68
16.832,12,250.04,238.67,238.67,238.68
16.842,12,252.34,238.67,238.67,238.68
16.852,12,250.81,238.67,238.67,238.68
16.862,12,237.77,238.67,238.67,238.68
16.872,12,245.44,238.67,238.67,238.68
16.882,12,246.2,238.67,238.67,238.68
16.892,12,246.97,238.67,238.67,238.68
16.902,12,248.5,238.67,238.67,238.68
16.912,12,246.97,238.67,238.67,238.68
16.922,12,246.97,238.67,238.67,238.68
16.932,12,246.2,238.67,238.67,238.68
16.942,12,243.9,238.67,238.67,238.68
16.952,12,250.81,238.67,238.67,238.68
16.962,12,250.81,238.67,238.67,238.68
16.972,12,249.27,238.67,238.67,238.68
16.982,12,247.74,238.67,238.67,238.68
16.992,12,241.6,238.67,238.67,238.68
17.002,12,248.5,238.67,238.67,238.68
17.012,12,252.34,238.67,238.67,238.68
17.022,12,251.57,238.67,238.67,238.68
17.032,12,250.04,238.67,238.67,238.68
17.042,12,245.44,238.67,238.67,238.68
17.052,12,246.2,238.67,238.67,238.68
17.062,12,251.57,238.67,238.67,238.68
17.072,12,252.34,238.67,238.67,238.68
17.082,12,249.27,238.67,238.67,238.68
17.092,12,257.71,238.67,238.67,238.68
17.102,12,245.44,238.67,238.67,238.68
17.112,12,248.5,238.67,238.67,238.68
17.122,12,248.5,238.67,238.67,238.68
17.132,12,253.11,238.67,238.67,238.68
17.142,12,271.51,238.67,238.67,238.68
17.152,12,247.74,238.67,238.67,238.68
17.162,12,250.04,238.67,238.67,238.68
17.172,12,246.97,238.67,238.67,238.68
17.182,12,252.34,238.67,238.67,238.68
17.192,12,270.75,238.67,238.67,238.68
17.202,12,250.04,238.67,238.67,238.68
17.212,12,246.2,238.67,238.67,238.68
17.222,12,246.2,238.67,238.67,238.68
17.232,12,250.04,238.67,238.67,238.68
17.242,12,254.64,238.67,238.67,238.68
17.252,12,250.81,238.67,238.67,238.68
17.262,12,246.97,238.67,238.67,238.68
17.272,12,247.74,238.67,238.67,238.68
17.282,12,248.5,238.67,238.67,238.68
17.292,12,238.53,238.67,238.67,238.68
17.302,12,250.81,238.67,238.67,238.68
17.312,12,250.04,238.67,238.67,238.68
17.322,12,248.5,238.67,238.67,238.68
17.332,12,243.14,238.67,238.67,238.68
17.342,12,241.6,238.67,238.67,238.68
17.352,12,250.04,238.67,238.67,238.68
17.362,12,252.34,238.67,238.67,238.68
17.372,12,250.81,238.67,238.67,238.68
17.382,12,243.9,238.67,238.67,238.68
17.392,12,242.37,238.67,238.67,238.68
17.402,12,246.97,238.67,238.67,238.68
17.412,12,252.34,238.67,238.67,238.68
17.422,12,252.34,238.67,238.67,238.68
17.432,12,247.74,238.67,238.67,238.68
17.442,12,243.14,238.67,238.67,238.68
17.452,12,245.44,238.67,238.67,238.68
17.462,12,250.81,238.67,238.67,238.68
17.472,12,250.81,238.67,238.67,238.68
17.482,12,253.87,238.67,238.67,238.68
17.492,12,241.6,238.67,238.67,238.68
17.502,12,246.2,238.67,238.67,238.68
17.512,12,247.74,238.67,238.67,238.68
17.522,12,246.2,238.67,238.67,238.68
17.532,12,250.81,238.67,238.67,238.68
17.542,12,254.64,238.67,238.67,238.68
17.552,12,247.74,238.67,238.67,238.68
17.562,12,247.74,238.67,238.67,238.68
17.572,12,243.14,238.67,238.67,238.68
17.582,12,247.74,238.67,238.67,238.68
17.592,12,246.97,238.67,238.67,238.68
17.602,12,250.04,238.67,238.67,238.68
17.612,12,246.2,238.67,238.67,238.68
17.622,12,240.83,238.67,238.67,238.68
17.632,12,245.44,238.67,238.67,238.68
17.642,12,250.81,238.67,238.67,238.68
17.652,12,253.11,238.67,238.67,238.68
17.662,12,251.57,238.67,238.67,238.68
17.672,12,246.97,238.67,238.67,238.68
17.682,12,246.2,238.67,238.67,238.68
17.692,12,240.07,238.67,238.67,238.68
17.702,12,250.81,238.67,238.67,238.68
17.712,12,253.87,238.67,238.67,238.68
17.722,12,268.45,238.67,238.67,238.68
17.732,12,247.74,238.67,238.67,238.68
17.742,12,250.81,238.67,238.67,238.68
17.752,12,246.97,238.67,238.67,238.68
17.762,12,251.57,238.67,238.67,238.68
17.772,12,273.82,238.67,238.67,238.68
17.782,12,248.5,238.67,238.67,238.68
17.792,12,246.97,238.67,238.67,238.68
17.802,12,244.67,238.67,238.67,238.68
17.812,12,252.34,238.67,238.67,238.68
17.822,12,261.54,238.67,238.67,238.68
17.832,12,250.04,238.67,238.67,238.68
17.842,12,248.5,238.67,238.67,238.68
17.852,12,247.74,238.67,238.67,238.68
17.862,12,248.5,238.67,238.67,238.68
17.872,12,246.2,238.67,238.67,238.68
17.882,12,250.81,238.67,238.67,238.68
17.892,12,247.74,238.67,238.67,238.68
17.902,12,248.5,238.67,238.67,238.68
17.912,12,245.44,238.67,238.67,238.68
17.922,12,237.77,238.67,238.67,238.68
17.932,12,248.5,238.67,238.67,238.68
17.942,12,254.64,238.67,238.67,238.68
17.952,12,252.34,238.67,238.67,238.68
17.962,12,246.97,238.67,238.67,238.68
17.972,12,243.14,238.67,238.67,238.68
17.982,12,247.74,238.67,238.67,238.68
17.992,12,253.11,238.67,238.67,238.68
18.002,12,253.11,238.67,238.67,238.68
18.012,12,246.97,238.67,238.67,238.68
18.022,12,246.2,238.67,238.67,238.68
18.032,12,245.44,238.67,238.67,238.68
18.042,12,252.34,238.67,238.67,238.68
18.052,12,252.34,238.67,238.67,238.68
18.062,12,247.74,238.67,238.67,238.68
18.072,12,252.34,238.67,238.67,238.68
18.082,12,246.2,238.67,238.67,238.68
18.092,12,248.5,238.67,238.67,238.68
18.102,12,247.74,238.67,238.67,238.68
18.112,12,250.04,238.67,238.67,238.68
18.122,12,248.5,238.67,238.67,238.68
18.132,12,246.97,238.67,238.67,238.68
18.142,12,248.5,238.67,238.67,238.68
18.152,12,243.14,238.67,238.67,238.68
18.162,12,250.04,238.67,238.67,238.68
18.172,12,247.74,238.67,238.67,238.68
18.182,12,250.04,238.67,238.67,238.68
18.192,12,247.74,238.67,238.67,238.68
18.202,12,240.07,238.67,238.67,238.68
18.212,12,246.2,238.67,238.67,238.68
18.222,12,250.81,238.67,238.67,238.68
18.232,12,252.34,238.67,238.67,238.68
18.242,12,248.5,238.67,238.67,238.68
18.252,12,247.74,238.67,238.67,238.68
18.262,12,247.74,238.67,238.67,238.68
18.272,12,253.11,238.67,238.67,238.68
18.282,12,251.57,238.67,238.67,238.68
18.292,12,253.11,238.67,238.67,238.68
18.302,12,264.61,238.67,238.67,238.68
18.312,12,246.97,238.67,238.67,238.68
18.322,12,252.34,238.67,238.67,238.68
18.332,12,248.5,238.67,238.67,238.68
18.342,12,250.81,238.67,238.67,238.68
18.352,12,273.05,238.67,238.67,238.68
18.362,12,248.5,238.67,238.67,238.68
18.372,12,248.5,238.67,238.67,238.68
18.382,12,246.2,238.67,238.67,238.68
18.392,12,252.34,238.67,238.67,238.68
18.402,12,263.84,238.67,238.67,238.68
18.412,12,250.04,238.67,238.67,238.68
18.422,12,247.74,238.67,238.67,238.68
18.431,12,244.67,238.67,238.67,238.68
18.441,12,246.2,238.67,238.67,238.68
18.451,12,244.67,238.67,238.67,238.68
18.461,12,250.81,238.67,238.67,238.68
18.471,12,247.74,238.67,238.67,238.68
18.481,12,246.97,238.67,238.67,238.68
18.491,12,247.74,238.67,238.67,238.68
18.501,12,239.3,238.67,238.67,238.68
18.511,12,250.81,238.67,238.67,238.68
18.521,12,252.34,238.67,238.67,238.68
18.531,12,250.04,238.67,238.67,238.68
18.541,12,246.97,238.67,238.67,238.68
18.551,12,242.37,238.67,238.67,238.68
18.561,12,246.97,238.67,238.67,238.68
18.571,12,253.11,238.67,238.67,238.68
18.581,12,253.11,238.67,238.67,238.68
18.591,12,250.81,238.67,238.67,238.68
18.601,12,237,238.67,238.67,238.68
18.611,12,245.44,238.67,238.67,238.68
18.621,12,250.81,238.67,238.67,238.68
18.631,12,250.04,238.67,238.67,238.68
18.641,12,249.27,238.67,238.67,238.68
18.651,12,250.81,238.67,238.67,238.68
18.661,12,246.2,238.67,238.67,238.68
18.671,12,249.27,238.67,238.67,238.68
18.681,12,244.67,238.67,238.67,238.68
18.691,12,249.27,238.67,238.67,238.68
18.701,12,257.71,238.67,238.67,238.68
18.711,12,248.5,238.67,238.67,238.68
18.721,12,248.5,238.67,238.67,238.68
18.731,12,241.6,238.67,238.67,238.68
18.741,12,247.74,238.67,238.67,238.68
18.751,12,251.57,238.67,238.67,238.68
18.761,12,251.57,238.67,238.67,238.68
18.771,12,250.04,238.67,238.67,238.68
18.781,12,240.83,238.67,238.67,238.68
18.791,12,246.97,238.67,238.67,238.68
18.801,12,247.74,238.67,238.67,238.68
18.811,12,253.11,238.67,238.67,238.68
18.821,12,251.57,238.67,238.67,238.68
18.831,12,245.44,238.67,238.67,238.68
18.841,12,245.44,238.67,238.67,238.68
18.851,12,251.57,238.67,238.67,238.68
18.861,12,251.57,238.67,238.67,238.68
18.871,12,251.57,238.67,238.67,238.68
18.881,12,267.68,238.67,238.67,238.68
18.891,12,247.74,238.67,238.67,238.68
18.901,12,250.81,238.67,238.67,238.68
18.911,12,247.74,238.67,238.67,238.68
18.921,12,249.27,238.67,238.67,238.68
18.931,12,276.12,238.67,238.67,238.68
18.941,12,250.04,238.67,238.67,238.68
18.951,12,250.81,238.67,238.67,238.68
18.961,12,245.44,238.67,238.67,238.68
18.971,12,250.81,238.67,238.67,238.68
18.981,12,260.01,238.67,238.67,238.68
18.991,12,249.27,238.67,238.67,238.68
19.001,12,245.44,238.67,238.67,238.68
19.011,12,244.67,238.67,238.67,238.68
19.021,12,245.44,238.67,238.67,238.68
19.031,12,245.44,238.67,238.67,238.68
19.041,12,250.81,238.67,238.67,238.68
19.051,12,247.74,238.67,238.67,238.68
19.061,12,247.74,238.67,238.67,238.68
19.071,12,245.44,238.67,238.67,238.68
19.081,12,239.3,238.67,238.67,238.68
19.091,12,249.27,238.67,238.67,238.68
19.101,12,252.34,238.67,238.67,238.68
19.111,12,250.81,238.67,238.67,238.68
19.121,12,247.74,238.67,238.67,238.68
19.131,12,241.6,238.67,238.67,238.68
19.141,12,246.2,238.67,238.67,238.68
19.151,12,252.34,238.67,238.67,238.68
19.161,12,252.34,238.67,238.67,238.68
19.171,12,250.81,238.67,238.67,238.68
19.181,12,244.67,238.67,238.67,238.68
19.191,12,244.67,238.67,238.67,238.68
19.201,12,248.5,238.67,238.67,238.68
19.211,12,249.27,238.67,238.67,238.68
19.221,12,250.81,238.67,238.67,238.68
19.231,12,241.6,238.67,238.67,238.68
19.241,12,246.2,238.67,238.67,238.68
19.251,12,246.97,238.67,238.67,238.68
19.261,12,246.2,238.67,238.67,238.68
19.271,12,249.27,238.67,238.67,238.68
19.281,12,249.27,238.67,238.67,238.68
19.291,12,247.74,238.67,238.67,238.68
19.301,12,246.2,238.67,238.67,238.68
19.311,12,242.37,238.67,238.67,238.68
19.321,12,249.27,238.67,238.67,238.68
19.331,12,246.2,238.67,238.67,238.68
19.341,12,250.04,238.67,238.67,238.68
19.351,12,247.74,238.67,238.67,238.68
19.361,12,240.07,238.67,238.67,238.68
19.371,12,247.74,238.67,238.67,238.68
19.381,12,245.44,238.67,238.67,238.68
19.391,12,253.87,238.67,238.67,238.68
19.401,12,250.81,238.67,238.67,238.68
19.411,12,245.44,238.67,238.67,238.68
19.421,12,246.2,238.67,238.67,238.68
19.431,12,240.83,238.67,238.67,238.68
19.441,12,251.57,238.67,238.67,238.68
19.451,12,253.11,238.67,238.67,238.68
19.461,12,263.84,238.67,238.67,238.68
19.471,12,247.74,238.67,238.67,238.68
19.481,12,248.5,238.67,238.67,238.68
19.491,12,248.5,238.67,238.67,238.68
19.501,12,253.11,238.67,238.67,238.68
19.511,12,274.58,238.67,238.67,238.68
19.521,12,248.5,238.67,238.67,238.68
19.531,12,246.97,238.67,238.67,238.68
19.541,12,245.44,238.67,238.67,238.68
19.551,12,250.04,238.67,238.67,238.68
19.561,12,264.61,238.67,238.67,238.68
19.571,12,250.04,238.67,238.67,238.68
19.581,12,246.97,238.67,238.67,238.68
19.591,12,244.67,238.67,238.67,238.68
19.601,12,247.74,238.67,238.67,238.68
19.611,12,246.97,238.67,238.67,238.68
19.621,12,251.57,238.67,238.67,238.68
19.631,12,248.5,238.67,238.67,238.68
19.641,12,246.2,238.67,238.67,238.68
19.651,12,249.27,238.67,238.67,238.68
19.661,12,239.3,238.67,238.67,238.68
19.671,12,250.04,238.67,238.67,238.68
19.681,12,251.57,238.67,238.67,238.68
19.691,12,249.27,238.67,238.67,238.68
19.701,12,247.74,238.67,238.67,238.68
19.711,12,244.67,238.67,238.67,238.68
19.721,12,247.74,238.67,238.67,238.68
19.731,12,251.57,238.67,238.67,238.68
19.741,12,253.11,238.67,238.67,238.68
19.751,12,248.5,238.67,238.67,238.68
19.761,12,243.14,238.67,238.67,238.68
19.771,12,244.67,238.67,238.67,238.68
19.781,12,250.04,238.67,238.67,238.68
19.791,12,252.34,238.67,238.67,238.68
19.801,12,249.27,238.67,238.67,238.68
19.811,12,249.27,238.67,238.67,238.68
19.821,12,245.44,238.67,238.67,238.68
19.831,12,244.67,238.67,238.67,238.68
19.841,12,246.97,238.67,238.67,238.68
19.851,12,250.04,238.67,238.67,238.68
19.861,12,246.97,238.67,238.67,238.68
19.871,12,246.97,238.67,238.67,238.68
19.881,12,246.97,238.67,238.67,238.68
19.891,12,242.37,238.67,238.67,238.68
19.901,12,248.5,238.67,238.67,238.68
19.911,12,251.57,238.67,238.67,238.68
19.921,12,249.27,238.67,238.67,238.68
19.931,12,247.74,238.67,238.67,238.68
19.941,12,238.53,238.67,238.67,238.68
19.951,12,245.44,238.67,238.67,238.68
19.961,12,251.57,238.67,238.67,238.68
19.971,12,252.34,238.67,238.67,238.68
19.981,12,253.11,238.67,238.67,238.68
19.991,12,246.97,238.67,238.67,238.68
